table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,12,11,2.0,0.18181818181818182,0.05136768974608513,0.4769805619608442,0.08333333333333337,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,1,A_windowed_excluding_C3,strict_herzog,False,27,19,12.0,0.631578947368421,0.41039533164803066,0.8085048725486492,0.2962962962962963,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,3,A_windowed_excluding_C3,strict_herzog,False,27,22,14.0,0.6363636363636364,0.4295170809013101,0.8026679532963388,0.18518518518518523,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,4,A_windowed_excluding_C3,strict_herzog,False,27,23,14.0,0.6086956521739131,0.4078552239138171,0.7784237720752205,0.14814814814814814,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,6,A_windowed_excluding_C3,strict_herzog,False,27,24,14.0,0.5833333333333334,0.3883466586522876,0.7553239739018824,0.11111111111111116,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,12,A_windowed_excluding_C3,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,3,A_windowed_excluding_C3,strict_herzog,False,27,21,13.0,0.6190476190476191,0.4087865377511576,0.7924898863143551,0.2222222222222222,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,6,A_windowed_excluding_C3,strict_herzog,False,27,7,5.0,0.7142857142857143,0.35893445183261935,0.9177810759959433,0.7407407407407407,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,12,A_windowed_excluding_C3,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,27,24,14.0,0.5833333333333334,0.3883466586522876,0.7553239739018824,0.11111111111111116,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,1,A_windowed_C1_only,strict_herzog,False,12,6,0.0,0.0,2.7755575615628914e-17,0.3903342879021653,0.5,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,3,A_windowed_C1_only,strict_herzog,False,12,10,0.0,0.0,0.0,0.2775327998628892,0.16666666666666663,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,4,A_windowed_C1_only,strict_herzog,False,12,11,1.0,0.09090909090909091,0.016232172885884855,0.37735843645159567,0.08333333333333337,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,6,A_windowed_C1_only,strict_herzog,False,12,11,2.0,0.18181818181818182,0.05136768974608513,0.4769805619608442,0.08333333333333337,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,12,A_windowed_C1_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,3,A_windowed_C1_only,strict_herzog,False,12,10,1.0,0.1,0.017876213095072896,0.4041500267952385,0.16666666666666663,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,6,A_windowed_C1_only,strict_herzog,False,12,9,1.0,0.1111111111111111,0.019890887638544907,0.434999705576656,0.25,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,12,A_windowed_C1_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,full,full_diary,A_windowed_C1_only,strict_herzog,False,12,11,2.0,0.18181818181818182,0.05136768974608513,0.4769805619608442,0.08333333333333337,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,1,A_windowed_C1_only,strict_herzog,False,27,13,4.0,0.3076923076923077,0.12680703655710515,0.5763065681945096,0.5185185185185186,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,3,A_windowed_C1_only,strict_herzog,False,27,20,8.0,0.4,0.21880653237281708,0.6134184992377468,0.2592592592592593,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,4,A_windowed_C1_only,strict_herzog,False,27,23,10.0,0.43478260869565216,0.25634635325674215,0.6318862491498354,0.14814814814814814,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,6,A_windowed_C1_only,strict_herzog,False,27,24,11.0,0.4583333333333333,0.2789133373121098,0.6492513464108052,0.11111111111111116,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,12,A_windowed_C1_only,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,3,A_windowed_C1_only,strict_herzog,False,27,21,9.0,0.42857142857142855,0.24469968925375957,0.6345344563069328,0.2222222222222222,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,6,A_windowed_C1_only,strict_herzog,False,27,7,4.0,0.5714285714285714,0.2504583645276572,0.8417801447485302,0.7407407407407407,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,12,A_windowed_C1_only,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,full,full_diary,A_windowed_C1_only,strict_herzog,False,27,24,11.0,0.4583333333333333,0.2789133373121098,0.6492513464108052,0.11111111111111116,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,1,A_windowed_C2_only,strict_herzog,False,12,9,3.0,0.3333333333333333,0.1205838183869109,0.6457978644196036,0.25,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,3,A_windowed_C2_only,strict_herzog,False,12,10,3.0,0.3,0.10779126740630099,0.6032218525388546,0.16666666666666663,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,4,A_windowed_C2_only,strict_herzog,False,12,10,1.0,0.1,0.017876213095072896,0.4041500267952385,0.16666666666666663,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,6,A_windowed_C2_only,strict_herzog,False,12,11,1.0,0.09090909090909091,0.016232172885884855,0.37735843645159567,0.08333333333333337,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,12,A_windowed_C2_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,3,A_windowed_C2_only,strict_herzog,False,12,10,3.0,0.3,0.10779126740630099,0.6032218525388546,0.16666666666666663,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,6,A_windowed_C2_only,strict_herzog,False,12,9,1.0,0.1111111111111111,0.019890887638544907,0.434999705576656,0.25,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,12,A_windowed_C2_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,full,full_diary,A_windowed_C2_only,strict_herzog,False,12,11,1.0,0.09090909090909091,0.016232172885884855,0.37735843645159567,0.08333333333333337,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,1,A_windowed_C2_only,strict_herzog,False,27,18,8.0,0.4444444444444444,0.24559518127005633,0.6628358435795723,0.33333333333333337,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,3,A_windowed_C2_only,strict_herzog,False,27,21,9.0,0.42857142857142855,0.24469968925375957,0.6345344563069328,0.2222222222222222,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,4,A_windowed_C2_only,strict_herzog,False,27,23,12.0,0.5217391304347826,0.32962737336427406,0.7076284258335335,0.14814814814814814,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,6,A_windowed_C2_only,strict_herzog,False,27,23,9.0,0.391304347826087,0.2215762279247795,0.592144776086183,0.14814814814814814,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,12,A_windowed_C2_only,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,3,A_windowed_C2_only,strict_herzog,False,27,21,12.0,0.5714285714285714,0.3654655436930671,0.7553003107462404,0.2222222222222222,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,6,A_windowed_C2_only,strict_herzog,False,27,6,3.0,0.5,0.18761630648265054,0.8123836935173494,0.7777777777777778,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,12,A_windowed_C2_only,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,full,full_diary,A_windowed_C2_only,strict_herzog,False,27,23,9.0,0.391304347826087,0.2215762279247795,0.592144776086183,0.14814814814814814,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,1,A_windowed_C3_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,3,A_windowed_C3_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,4,A_windowed_C3_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,6,A_windowed_C3_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,12,A_windowed_C3_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,3,A_windowed_C3_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,6,A_windowed_C3_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,12,A_windowed_C3_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,full,full_diary,A_windowed_C3_only,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,1,A_windowed_C3_only,strict_herzog,False,27,7,6.0,0.8571428571428571,0.4868721707256811,0.9743203756552565,0.7407407407407407,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,3,A_windowed_C3_only,strict_herzog,False,27,11,6.0,0.5454545454545454,0.280091537409322,0.7872872837754024,0.5925925925925926,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,4,A_windowed_C3_only,strict_herzog,False,27,13,5.0,0.38461538461538464,0.17709707797762575,0.6447710848733431,0.5185185185185186,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,6,A_windowed_C3_only,strict_herzog,False,27,16,7.0,0.4375,0.23098652405492354,0.6682144360118811,0.40740740740740744,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,12,A_windowed_C3_only,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,3,A_windowed_C3_only,strict_herzog,False,27,9,3.0,0.3333333333333333,0.1205838183869109,0.6457978644196036,0.6666666666666667,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,6,A_windowed_C3_only,strict_herzog,False,27,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.9259259259259259,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,12,A_windowed_C3_only,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,full,full_diary,A_windowed_C3_only,strict_herzog,False,27,16,7.0,0.4375,0.23098652405492354,0.6682144360118811,0.40740740740740744,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,1,B_minimum_data_any,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,3,B_minimum_data_any,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,4,B_minimum_data_any,strict_herzog,False,12,8,1.0,0.125,0.02241749145005667,0.4708881822128535,0.33333333333333337,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,6,B_minimum_data_any,strict_herzog,False,12,9,1.0,0.1111111111111111,0.019890887638544907,0.434999705576656,0.25,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,12,B_minimum_data_any,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,3,B_minimum_data_any,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,6,B_minimum_data_any,strict_herzog,False,12,7,1.0,0.14285714285714285,0.02567962434474355,0.5131278292743189,0.41666666666666663,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,12,B_minimum_data_any,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,full,full_diary,B_minimum_data_any,strict_herzog,False,12,9,1.0,0.1111111111111111,0.019890887638544907,0.434999705576656,0.25,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,1,B_minimum_data_any,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,3,B_minimum_data_any,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,4,B_minimum_data_any,strict_herzog,False,27,19,13.0,0.6842105263157895,0.46010407675327475,0.8463562091220773,0.2962962962962963,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,6,B_minimum_data_any,strict_herzog,False,27,21,15.0,0.7142857142857143,0.5004361928391441,0.8618613704787788,0.2222222222222222,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,12,B_minimum_data_any,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,3,B_minimum_data_any,strict_herzog,False,27,2,2.0,1.0,0.34238022750665303,1.0,0.9259259259259259,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,6,B_minimum_data_any,strict_herzog,False,27,5,4.0,0.8,0.37553462976252533,0.9637758913675698,0.8148148148148149,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,cycle,12,B_minimum_data_any,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,full,full_diary,B_minimum_data_any,strict_herzog,False,27,21,15.0,0.7142857142857143,0.5004361928391441,0.8618613704787788,0.2222222222222222,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,1,B_minimum_data_excluding_C3,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,3,B_minimum_data_excluding_C3,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,4,B_minimum_data_excluding_C3,strict_herzog,False,12,8,1.0,0.125,0.02241749145005667,0.4708881822128535,0.33333333333333337,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,12,9,1.0,0.1111111111111111,0.019890887638544907,0.434999705576656,0.25,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,calendar,12,B_minimum_data_excluding_C3,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,3,B_minimum_data_excluding_C3,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,6,B_minimum_data_excluding_C3,strict_herzog,False,12,7,1.0,0.14285714285714285,0.02567962434474355,0.5131278292743189,0.41666666666666663,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,cycle,12,B_minimum_data_excluding_C3,strict_herzog,False,12,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,healthy_ovulatory,full,full_diary,B_minimum_data_excluding_C3,strict_herzog,False,12,9,1.0,0.1111111111111111,0.019890887638544907,0.434999705576656,0.25,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,1,B_minimum_data_excluding_C3,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,3,B_minimum_data_excluding_C3,strict_herzog,False,27,0,0.0,,,,1.0,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,4,B_minimum_data_excluding_C3,strict_herzog,False,27,19,12.0,0.631578947368421,0.41039533164803066,0.8085048725486492,0.2962962962962963,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,27,21,12.0,0.5714285714285714,0.3654655436930671,0.7553003107462404,0.2222222222222222,,
window_false_positive,cycle_regularity:SD cycle length >=4 days,population,calendar,12,B_minimum_data_excluding_C3,strict_herzog,False,27,0,0.0,,,,1.0,,
